Timestamp,Type,Source,Message,Severity
2025-12-27 02:50:40,Cyber Attack,Network AI,Detected Port Scan (39.0%),High
2025-12-27 02:50:41,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:41,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:41,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:41,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:41,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:42,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:42,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:42,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-27 02:50:42,Cyber Attack,Network AI,Detected Port Scan (39.0%),High
2025-12-27 02:50:43,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:43,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:43,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:43,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:43,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:44,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:44,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:44,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-27 02:50:44,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:44,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:44,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:45,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:45,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:45,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:45,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:46,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:46,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:46,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:46,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-27 02:50:46,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:47,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:47,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:47,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:47,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:47,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-27 02:50:48,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:48,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:48,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-27 02:50:48,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:49,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-27 02:50:49,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-27 02:50:49,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:49,Cyber Attack,Network AI,Detected Port Scan (37.5%),High
2025-12-27 02:50:49,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:50,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:50,Cyber Attack,Network AI,Detected Port Scan (39.0%),High
2025-12-27 02:50:50,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:50,Cyber Attack,Network AI,Detected Port Scan (38.3%),High
2025-12-27 02:50:50,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:50,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:51,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:51,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:51,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:51,Cyber Attack,Network AI,Detected Port Scan (38.8%),High
2025-12-27 02:50:52,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:52,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-27 02:50:52,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:52,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:52,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:53,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:53,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:53,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-27 02:50:53,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:53,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:53,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:54,Cyber Attack,Network AI,Detected Port Scan (39.0%),High
2025-12-27 02:50:54,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:54,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:55,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:55,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-27 02:50:55,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:55,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:55,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-27 02:50:56,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:56,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:56,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:56,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:56,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:56,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:57,Cyber Attack,Network AI,Detected Port Scan (39.0%),High
2025-12-27 02:50:57,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:57,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:57,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:57,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:58,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:50:58,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:50:58,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:58,Cyber Attack,Network AI,Detected Port Scan (38.8%),High
2025-12-27 02:50:59,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-27 02:50:59,Cyber Attack,Network AI,Detected Port Scan (37.5%),High
2025-12-27 02:50:59,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:50:59,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:50:59,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:51:00,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:51:00,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:51:00,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:00,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-27 02:51:01,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:51:01,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:01,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:01,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:01,Cyber Attack,Network AI,Detected Port Scan (38.8%),High
2025-12-27 02:51:01,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:51:02,Cyber Attack,Network AI,Detected Port Scan (40.2%),High
2025-12-27 02:51:02,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:51:02,Cyber Attack,Network AI,Detected Port Scan (37.0%),High
2025-12-27 02:51:02,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:02,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:51:03,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:51:03,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:03,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:51:03,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:51:04,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:04,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:04,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:51:04,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:05,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:51:05,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:51:05,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:51:05,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:05,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:51:05,Cyber Attack,Network AI,Detected Port Scan (37.0%),High
2025-12-27 02:51:06,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:51:06,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:51:06,Cyber Attack,Network AI,Detected Port Scan (38.3%),High
2025-12-27 02:51:06,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-27 02:51:07,Cyber Attack,Network AI,Detected Port Scan (39.0%),High
2025-12-27 02:51:07,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:07,Cyber Attack,Network AI,Detected Port Scan (39.4%),High
2025-12-27 02:51:07,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:08,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-27 02:51:08,Cyber Attack,Network AI,Detected Port Scan (39.9%),High
2025-12-27 02:51:08,Cyber Attack,Network AI,Detected Port Scan (39.8%),High
2025-12-27 02:51:08,Cyber Attack,Network AI,Detected Port Scan (39.7%),High
2025-12-27 02:51:09,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:09,Cyber Attack,Network AI,Detected Port Scan (39.5%),High
2025-12-27 02:51:09,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2025-12-27 02:51:09,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.03),High
2025-12-27 02:51:09,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:09,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:09,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:09,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:09,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:10,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:34,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.10),High
2025-12-27 02:51:34,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.09),High
2025-12-27 02:51:34,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.09),High
2025-12-27 02:51:34,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.09),High
2025-12-27 02:51:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.09),High
2025-12-27 02:51:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.09),High
2025-12-27 02:51:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.09),High
2025-12-27 02:51:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.08),High
2025-12-27 02:51:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:35,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:51:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:51:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:51:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:51:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:51:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:51:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:51:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:51:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:51:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:51:40,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:43,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:44,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:51:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.11),High
2025-12-27 02:51:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.11),High
2025-12-27 02:51:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.13),High
2025-12-27 02:51:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.12),High
2025-12-27 02:51:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.12),High
2025-12-27 02:51:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.11),High
2025-12-27 02:51:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.11),High
2025-12-27 02:51:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.10),High
2025-12-27 02:51:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.09),High
2025-12-27 02:51:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.09),High
2025-12-27 02:51:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:51:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:51:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:51:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:51:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:51:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:51:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:51:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:51:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:51:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:51:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:51:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.11),High
2025-12-27 02:51:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.10),High
2025-12-27 02:51:49,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.09),High
2025-12-27 02:51:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:52,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:52,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:52,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:52,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:51:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:51:54,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
