Timestamp,Type,Source,Message,Severity
2025-12-26 09:56:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2025-12-26 09:56:59,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2025-12-26 09:56:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2025-12-26 09:56:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-26 09:56:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-26 09:56:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2025-12-26 09:56:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2025-12-26 09:56:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2025-12-26 09:56:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-26 09:56:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:57:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-26 09:57:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.13),High
2025-12-26 09:57:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.10),High
2025-12-26 09:57:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.08),High
